Rating,Symbol,Sector,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,netProfitMargin,pretaxProfitMargin,grossProfitMargin,operatingProfitMargin,returnOnAssets,returnOnCapitalEmployed,returnOnEquity,assetTurnover,fixedAssetTurnover,debtEquityRatio,debtRatio,effectiveTaxRate,freeCashFlowOperatingCashFlowRatio,freeCashFlowPerShare,cashPerShare,companyEquityMultiplier,ebitPerRevenue,enterpriseValueMultiple,operatingCashFlowPerShare,operatingCashFlowSalesRatio,payablesTurnover,Negative,Positive,Uncertainty,Litigious,Strong_Modal,Weak_Modal,Constraining,Readability
1,-0.14809711572168785,1.4840689091643167,-0.058666113813944556,-0.06908306875211782,-0.13218325031075176,-0.07247724184514528,-0.04374049707399457,-0.045621188049161834,-0.7031735007211418,-0.04855054602009811,-0.17165983909337132,-0.004977290796033882,-0.020003815653495263,1.1387425935009967,-0.03659453279866767,0.0358175934430043,0.47889380696471057,-0.010577429822818594,-0.18278289849061088,-0.04037179885494905,-0.040169250677494564,0.03598844740090121,-0.04589229040665746,-0.07291856725145945,-0.04282382907476611,-0.06526205607646056,-0.050265314016365144,-0.4610065200971643,0.40906069661887895,-0.11713772082169122,-0.8470234404223548,-0.8522080924418736,-0.1955303332252556,-0.7443489750629717,0.4563648829211955
1,-0.14809711572168785,1.4840689091643167,-0.05065705744677202,-0.0638875636253928,-0.0955645518623894,-0.0730810297752758,-0.042141506981241285,-0.04597452628705205,-0.7150841907199096,-0.04787140603203588,0.06043189996332622,-0.021769440325633795,0.007792784699310809,1.6826513358393898,-0.021135066406842824,0.028846923218498712,0.3151881376477569,-0.008471542263668842,-0.10442101465958534,-0.04036768946331014,-0.04016144672921031,0.02901792572625947,-0.04624565736928135,-0.0728536413999021,-0.04283220680851775,-0.06587385322730524,-0.04957514544031325,-0.5792842588840623,2.5649753255670897,-0.6182210856702235,-1.0633524660710887,-0.6961345059637698,-0.6413904600518874,-0.9873309923695962,0.32756620528724595
0,-0.14809711572168785,1.4840689091643167,-0.053977955027007536,-0.0641451233726749,-0.12188110842225693,-0.0702764837693634,-0.043934129798422636,-0.0459197078799135,-0.717557852138497,-0.04890524004101742,-0.15197619771491486,0.03587887468505429,-0.01866932617099516,1.5632279354899266,-0.02263717045124624,0.0330672774941365,0.41094623984044176,-0.013285780881551173,-0.1559964384829183,-0.04037076387268949,-0.04017847315951925,0.03336163761449963,-0.046190834505664614,-0.07294185018827837,-0.04283743160660066,-0.0661150439529749,-0.05044371972799662,-0.24985785961379411,2.0199274944013723,-0.10724876624375355,-0.8738984011970365,-0.731015575202201,-0.20110207067688032,-0.7335855717783419,0.3039833488190582
1,1.5716410056225785,1.1954730353566023,-0.05569474881831963,-0.05561153342777984,-0.11787779062802581,-0.06752530542075537,-0.03341617854825637,-0.03593484563536702,-0.12332036805163357,-0.03933304380012219,-0.1948031038336683,-0.241938931731526,-0.04021754653011669,-0.7724930398519168,-0.05453691513003273,0.0060282002907298855,-0.8295749778467265,-0.012761252479798521,0.018450517046048106,-0.04035443408827968,-0.040195749760793036,0.00619968908145557,-0.036205160538870435,-0.055129222466695396,-0.0428220533308282,-0.056486685644707386,-0.04675314083131405,0.5059223855623812,0.5535561927179691,-0.08632235373612908,-0.7516249972571736,0.038939305888191826,-0.4319397292873116,0.07963222252976528,-0.1386487264300073
1,1.5716410056225785,1.1954730353566023,-0.060463532731627766,-0.06136348755925337,-0.1647351285040262,-0.0691738870231114,-0.05404545028633868,-0.05477613272499754,-0.0823139381496988,-0.05362043291836723,-0.558810603643297,-0.48257145664038936,-0.07088938990987934,-0.6277779646471155,-0.05430976213185037,0.013895778958040185,-0.26558928943799326,-0.01846894994049075,0.027026135654060944,-0.04036071369581148,-0.04020237111514554,0.014110973654605391,-0.051628789821955075,0.010360015648721946,-0.042831882838429716,-0.05474120601524175,-0.044010212446180634,-0.3583996602474987,1.395361259890282,-0.14846954964083237,-0.7254298433740697,-0.2154862862692224,-0.3459740357825789,-0.278110263445264,-0.18400037348421483
0,-1.7086002258303739,0.6182812877411741,-0.04693948145585089,-0.04631071151919772,-0.03487650977324278,-0.06936534344899689,-0.031736411441058744,-0.03384640213316904,0.8749560254806542,-0.04006732812140449,-0.057874184843107614,-0.10630675200820572,-0.023326600880878377,-0.5780597192736834,-0.053688987672107474,0.013199465800000702,-0.30121534441429243,-0.010678483171344233,-0.17352119492679557,-0.040371336440819264,-0.04019083122312413,0.013370801766036536,-0.03411654725605732,-0.026840670469269,-0.04283695094172796,-0.06219759869615966,-0.05555472906978875,-1.1731250070695756,-0.7038313815483902,-0.29020220446843775,-0.6167013224798239,-0.8597439410942734,-0.5884880554085414,-1.0615170598735535,-0.731848269899042
1,1.3407502393309871,-0.5361022074896826,-0.05948552650758289,-0.019504062571167706,-0.1468610909529124,-0.07315845227101081,-0.03180464532707241,-0.035103173693716176,0.29104321840888137,-0.038711618482350114,0.6830856426538033,1.0364215364920146,0.33036509922212265,0.7291596492194463,-0.02361638693273412,0.10676596652221547,1.1224807567925859,-0.015683304605258075,0.08400938868624981,-0.04034678599721295,-0.03998532119270804,0.1069353085205988,-0.0353734209862099,-0.06337487388099845,-0.04281987482632996,-0.0625053807942682,-0.048561986218976755,-0.47874081728573115,-0.6998020484890268,-0.6876055293181925,-0.6299920129900044,-0.9348142720919673,-0.42881639825304624,-0.332128031686886,-0.15678938525169056
1,1.3407502393309871,-0.5361022074896826,-0.058550636138443836,-0.009809106468198674,-0.13005610503322995,-0.07325228920838671,-0.028251889718432517,-0.03279564791222221,0.3016219184686126,-0.03784301144063893,0.9375345203690733,1.2271350487537955,0.3070989464746222,0.7127570573278219,-0.023985152884548055,0.07626185055506743,0.9618003713780202,-0.019219634264264842,0.09545399635145325,-0.040342946574074556,-0.03995909446384543,0.07643184261752324,-0.03306570761374392,-0.05935534419762351,-0.04281696654026494,-0.06189839371352907,-0.04884053173246682,-0.12215241063807264,-0.25939489884769534,0.2770924456702754,-0.11707478757823764,-0.47251145856734944,0.6823307780709793,-0.368740828806649,-0.22753795465625412
1,1.3407502393309871,-0.5361022074896826,-0.06166249779332313,-0.020774431996644895,-0.14035425471333535,-0.07330204043131934,-0.031963889941076275,-0.03517330049227773,0.3138626941704282,-0.03898042740353076,0.6474723559590702,0.9161594978939352,0.3304012508063604,0.6869911506555112,-0.02351067572652023,0.11112927950261517,1.1393619866580436,-0.015337605247457052,0.07536950281218656,-0.040352309942379344,-0.0400282579297829,0.11129852851574339,-0.03544355348574972,-0.0642299630361844,-0.042825222560493356,-0.06295058622190561,-0.048918012819760534,-0.46205516167008476,-0.10982839717665124,-0.3750726781174628,-0.03409866819167278,-0.24958406288109036,-0.1255012856829944,-0.8249068173622701,-0.4325273993412723
1,1.3407502393309871,-0.5361022074896826,-0.057626955350628874,-0.015438810741589136,-0.13008314535632956,-0.07297297319203042,-0.03312556644717136,-0.0360996914436667,0.3043917484545352,-0.04067480841909587,0.5552570260186297,0.8048263781254917,0.07966937809880469,0.6731197810066959,-0.02485103291096707,0.030112824463796633,0.3482892577886494,-0.014711123710330967,0.08153133903944351,-0.040348017776351774,-0.04000820140277217,0.030283799994315373,-0.0363700197483575,-0.05594505339859198,-0.0428209818050558,-0.062157569526226086,-0.04930546030886334,0.32641454314188945,0.24034605360975442,-0.0786494034957525,-0.5821613975130416,-0.8446222429273056,-0.12567465109192227,0.8580912033591015,-0.5014619028636677
1,1.3407502393309871,-0.5361022074896826,-0.05972902421481895,-0.004660839868001569,-0.13063882714757855,-0.07371924683208397,-0.02853105993258304,-0.032655523797017666,0.31880618684839057,-0.037339678244227376,0.8670741669488107,1.0451686669815126,0.2959270942695685,0.641464317548923,-0.025332830473558082,0.07851662616366736,0.9770765084682665,-0.017638810448770234,0.07975590995058479,-0.04035110615092371,-0.04000185199056841,0.07868657017527601,-0.03292557210710912,-0.06323057589534671,-0.042824248759386514,-0.06252586823318382,-0.048692691692454215,-0.12215241063807264,-0.25939489884769534,0.2770924456702754,-0.11707478757823764,-0.47251145856734944,0.6823307780709793,-0.368740828806649,-0.22753795465625412
1,1.3407502393309871,-0.5361022074896826,-0.05693507774214543,0.03612242454000814,-0.122325909650255,-0.07324206383930686,-0.03142432731130173,-0.03512434550872896,0.30059446319748306,-0.03946953964674581,0.6663802220767717,0.8585719269150168,0.09070530580769572,0.6516610091017665,-0.021790163063241944,0.02852483730855424,0.3064916215061087,-0.01739630335606043,0.17644094820898729,-0.04034442634108441,-0.03987215341155311,0.028695846680191286,-0.035394594522391486,-0.05527071386528675,-0.042825011968425884,-0.0626117206349962,-0.04935703603365446,-0.5507139198361688,-0.4952287616290157,0.12282353635292707,-0.24791009184026175,-0.6099611179639239,0.5355616285680177,-0.33337653545887763,-0.1767441099555418
1,-0.10828836291279281,-0.5361022074896826,-0.06253334623708615,-0.06818171236841547,-0.1545497628767686,-0.07089924735323125,-0.024845855655998166,-0.03414750686927141,-0.13622686157436814,-0.03428158937378973,0.6521270075235996,0.37218949750237,0.1153477888294321,0.07458165154476785,-0.04285075647157388,0.03755379520602741,0.5135203096297174,-0.002614664352646901,0.04675630035810823,-0.040352750129804896,-0.04019752374346642,0.037724612164248925,-0.03441767647055581,-0.06444907348688542,-0.042823026313374174,-0.06184771990618871,-0.048700631544500175,0.4633718026672181,0.4982652293133205,-0.027519967203472856,-0.7171503321447844,-0.875637299097381,-0.22279489994198257,0.8659348873172432,-0.5069041005101728
1,-0.10828836291279281,-0.5361022074896826,-0.06421968035167416,-0.06945064597717944,-0.14722610162574382,-0.07152163306350502,-0.038594118027857206,-0.045246131557770485,-0.24868957835145905,-0.04490297541514924,-0.018876269076633465,-0.24907992063385986,0.020846698172760726,0.08268525072108107,-0.04272991224280728,0.05168379531111739,0.7331184481535125,0.004723960834904708,0.05652282894736078,-0.04035181942419684,-0.04019412520495829,0.05185431114914181,-0.04551720342494078,-0.040255454566715775,-0.04282287945870003,-0.06180914987435378,-0.04851914405186095,-0.40413542073973935,-0.13447483091142307,-0.11417267162740054,-0.6841129457796871,-0.35426973570283815,-0.17634398504356533,-0.4463620171935454,-0.515974429921014
1,-0.10828836291279281,-0.5361022074896826,-0.06457163523334669,-0.06971983787645807,-0.15673762493226223,-0.0704620144196942,-0.034347664880160285,-0.03977429182896882,-0.18757847748773301,-0.041426283862797356,0.17403865841835145,0.07455906651206427,0.07781122985956648,0.04748777124634443,-0.043158532535482234,0.06284699405247163,0.853763965011811,-0.00982052052244166,0.06401158087699729,-0.04035159129291431,-0.04019729372585715,0.06301727199491358,-0.04004491886135472,-0.052977342054018065,-0.042823351451788616,-0.06176886675427108,-0.048494345454867506,3.911149016586308,0.7641917763592446,-0.4311613807328833,4.830323514787819,-0.3970202250208039,-0.27855680120505205,-1.0594528564410541,-0.4325273993412723
1,0.6878866932651082,1.4840689091643167,-0.042682651200653954,-0.057018765821450774,-0.15122234110481586,-0.06487602406776294,-0.04822214857636029,-0.04670287143230911,-0.2630122168664493,-0.048638825656581036,-0.44927881502437084,-0.37943957286042845,-0.06114951473675496,-0.45882146715759997,-0.03161143879823576,0.018936930207509993,-0.017954547470930535,0.1192233223808002,0.10651869860109557,-0.040351977883343805,-0.04019788481729915,0.01910814390416151,-0.04697406172556645,-0.03305751751753897,-0.04282726307441276,-0.06220327369977145,-0.04723458809089344,0.8804375523284717,1.5673968473652193,-0.3782780664259336,-0.7439087583701468,0.2452876982295097,-0.7234790856022515,0.5083390052498679,-0.23116608642059097
1,0.6878866932651082,1.4840689091643167,-0.04001886046554733,-0.05380518466800229,-0.13198138647064608,-0.06506157035297928,-0.03363643225514112,-0.03705359037225559,-0.27733684878564985,-0.04199799823077961,0.016906983819081976,-0.05398250564890314,-0.02539347878346859,-0.3383798589746853,-0.033285112088568256,0.005296159488263663,-0.9002344049285138,-0.018049054003705937,0.10509402085113176,-0.04034993262111693,-0.04019355930387335,0.005467663879291478,-0.03732399622443413,-0.05724592315891035,-0.04282508534993493,-0.061837766506625015,-0.04607490025655344,1.0481416084651867,0.3463186343592252,-0.8317189996699467,-1.010396245306784,-0.7243161567097188,-0.7871616194691534,-0.7408741348785249,0.019175005318634794
1,0.6878866932651082,1.4840689091643167,-0.044735287978518085,-0.05878677323565778,-0.1554792507089178,-0.06557081732577733,-0.04082994458223692,-0.035441446614594474,-0.24412585155401312,-0.04046493306211461,-0.21140651787451212,0.023204823573581525,-0.039408572265023784,-0.3077203055055356,-0.0294818811804236,0.010032732003125593,-0.5036182586543461,-0.020328286775317034,0.12510499418264215,-0.040344655585496006,-0.040198733994342865,0.01020413545447622,-0.03571172140708259,-0.06133161041309134,-0.04282151665736781,-0.060850524407495915,-0.0466899794284493,0.9247345044477626,0.9155957128374219,-0.9082285310904266,-0.9991973849786078,-0.7801329493977094,-0.8466860559774497,-1.0066880166309087,-0.07152828878978028
1,0.6640014415797711,-1.113293955105111,-0.04404656357509058,-0.044432503044245,-0.10533628837915505,-0.06635209582612481,-0.031331966066653304,-0.03509350728813711,-0.4339638816892119,-0.041034281814777966,0.4696968091579562,0.4236454208871922,0.010253145148280622,0.30514031069741127,-0.031501746242964486,0.00655960121351549,-0.7807046755586479,-0.01811726192057368,0.10792420064896739,-0.04033680856935542,-0.04014825134604732,0.006731078679715384,-0.035363753794797614,-0.06539598430173466,-0.04281209417245691,-0.06315412473780362,-0.04652117835977087,0.9725668252509008,0.4122302883810039,-0.9542382935755866,-0.9150194214932053,-0.732230845537607,-0.8499440656275873,-0.9577071758319973,-0.03706103702858264
1,0.6640014415797711,-1.113293955105111,-0.04276051651992645,-0.04726262520526601,-0.051945524334806675,-0.0677462815374194,-0.032414586062799025,-0.03472374738478257,-0.45209110600292607,-0.04074758529781967,0.30932476446762686,0.3678427844881683,-0.0026102524702048763,0.12594430471822754,-0.03009934869952532,0.006178573353269075,-0.8155460906739592,-0.011457507061997926,0.11553650596823727,-0.0403257147717712,-0.04010007135879148,0.0063500589394394945,-0.0349939638317054,-0.061644324557605275,-0.04280211924868185,-0.06265802931671342,-0.04636285831374396,1.0967178935907107,0.6144469745283785,-0.45530955333988327,-0.5078136400819734,-0.8850629108183585,-0.7261414663785623,-0.8713586088981597,-0.5939792628542511
1,0.6640014415797711,-1.113293955105111,-0.03284022010637772,-0.05846987681565447,-0.050424887546645224,-0.07774592280870055,-0.0322662300111572,-0.03530074777546941,-0.4325538322447185,-0.04119496750663338,0.34414532844343715,0.31076192644569217,0.011396713572067254,0.17551515957671285,-0.0286225371312997,0.011674531463103667,-0.39366031254654393,-0.014668322643469659,0.11215549142224063,-0.04032720968601552,-0.040109017537887946,0.01184589992655809,-0.03557101112980494,-0.06042079090093921,-0.04280308126820132,-0.0627807278386281,-0.045568321643319275,0.6363427205520703,0.7140952385281272,-0.2372607033224128,-0.5842306545219034,-0.8463931764995627,-0.6810840340638766,-0.8981550851307145,-0.623004316968944
1,0.6640014415797711,-1.113293955105111,-0.04387523459451446,-0.04022641187754642,-0.09030469450739537,-0.06696747591713116,-0.03087145663246278,-0.03448177892282623,-0.42905696918350206,-0.04055997297255863,0.5300124909903011,0.5000664000565354,0.023726750240587534,0.36060801082640165,-0.02860770869489273,0.009987903027262076,-0.5067884330523043,-0.016856008991597445,0.12004681732036089,-0.0403209568511358,-0.04012085914861131,0.010159307433949574,-0.034751975698853355,-0.06753276707271369,-0.04279820092683675,-0.06211928137763877,-0.046138928050091094,-0.6979322067969752,1.6203821524939797,-0.5476291258352921,-0.5237156803993267,-1.088964366605158,-0.5612408345147529,-1.1719788948772376,-0.6103058557937658
1,0.6640014415797711,-1.113293955105111,-0.04851501572168939,-0.04612321435319848,-0.04953004240406468,-0.0664746092811134,-0.03344449299696443,-0.036646960577108964,-0.4590788278128498,-0.042238765165095754,0.28430810839422027,0.3173938424408992,0.0003768955492952109,0.18065245796884813,-0.030273072035783433,0.008719942055136142,-0.600526488884672,-0.016082997512834762,0.09196517632519136,-0.04033538865905039,-0.04008693845761825,0.00889137348295987,-0.03691733337220136,-0.061021937631531305,-0.04280852741921826,-0.06329687459254307,-0.04569845110934541,0.7390807354744545,0.18644888701920295,0.09107505286185236,-0.6846248855099617,-0.18680546334724213,-0.4029117517897363,-0.2696708640889562,-0.6393309099084586
